hour,value
269,7.384685298795728e-05
270,7.384685298795728e-05
271,7.384685298795728e-05
272,7.384685298795728e-05
273,7.384685298795728e-05
274,7.384685298795728e-05
275,7.384685298795728e-05
276,7.384685298795728e-05
277,7.384685298795728e-05
278,7.384685298795728e-05
279,7.384685298795728e-05
280,7.384685298795728e-05
281,7.384685298795728e-05
282,7.384685298795728e-05
283,7.384685298795728e-05
284,7.384685298795728e-05
285,7.384685298795728e-05
286,7.384685298795728e-05
287,7.384685298795728e-05
288,7.384685298795728e-05
289,7.384685298795728e-05
290,7.384685298795728e-05
291,7.384685298795728e-05
292,7.384685298795728e-05
293,7.384685298795728e-05
294,7.384685298795728e-05
295,7.384685298795728e-05
296,7.384685298795728e-05
297,7.384685298795728e-05
298,7.384685298795728e-05
299,7.384685298795728e-05
300,7.384685298795728e-05
301,7.384685298795728e-05
302,7.384685298795728e-05
303,7.384685298795728e-05
304,7.384685298795728e-05
305,7.384685298795728e-05
306,7.384685298795728e-05
307,7.384685298795728e-05
308,7.384685298795728e-05
309,7.384685298795728e-05
310,7.384685298795728e-05
311,7.384685298795728e-05
312,7.384685298795728e-05
313,7.384685298795728e-05
314,7.384685298795728e-05
315,7.384685298795728e-05
316,7.384685298795728e-05
317,7.384685298795728e-05
318,7.384685298795728e-05
319,7.384685298795728e-05
320,7.384685298795728e-05
321,7.384685298795728e-05
322,7.384685298795728e-05
323,7.384685298795728e-05
324,7.384685298795728e-05
325,7.384685298795728e-05
326,7.384685298795728e-05
327,7.384685298795728e-05
328,7.384685298795728e-05
329,7.384685298795728e-05
330,7.384685298795728e-05
331,7.384685298795728e-05
332,7.384685298795728e-05
333,7.384685298795728e-05
334,7.384685298795728e-05
335,7.384685298795728e-05
336,7.384685298795728e-05
337,7.384685298795728e-05
338,7.384685298795728e-05
339,7.384685298795728e-05
340,7.384685298795728e-05
341,7.384685298795728e-05
342,7.384685298795728e-05
343,7.384685298795728e-05
344,7.384685298795728e-05
345,7.384685298795728e-05
346,7.384685298795728e-05
347,7.384685298795728e-05
348,7.384685298795728e-05
349,7.384685298795728e-05
350,7.384685298795728e-05
351,7.384685298795728e-05
352,7.384685298795728e-05
353,7.384685298795728e-05
354,7.384685298795728e-05
355,7.384685298795728e-05
356,7.384685298795728e-05
357,7.384685298795728e-05
358,7.384685298795728e-05
359,7.384685298795728e-05
360,7.384685298795728e-05
361,7.384685298795728e-05
362,7.384685298795728e-05
363,7.384685298795728e-05
364,7.384685298795728e-05
365,7.384685298795728e-05
366,7.384685298795728e-05
367,7.384685298795728e-05
368,7.384685298795728e-05
369,7.384685298795728e-05
370,7.384685298795728e-05
371,7.384685298795728e-05
372,7.384685298795728e-05
373,7.384685298795728e-05
374,7.384685298795728e-05
375,7.384685298795728e-05
376,7.384685298795728e-05
377,7.384685298795728e-05
378,7.384685298795728e-05
379,7.384685298795728e-05
380,7.384685298795728e-05
381,7.384685298795728e-05
382,7.384685298795728e-05
383,7.384685298795728e-05
384,7.384685298795728e-05
385,7.384685298795728e-05
386,7.384685298795728e-05
387,7.384685298795728e-05
388,7.384685298795728e-05
389,7.384685298795728e-05
390,7.384685298795728e-05
391,7.384685298795728e-05
392,7.384685298795728e-05
393,7.384685298795728e-05
394,7.384685298795728e-05
395,7.384685298795728e-05
396,7.384685298795728e-05
397,7.384685298795728e-05
398,7.384685298795728e-05
399,7.384685298795728e-05
400,7.384685298795728e-05
401,7.384685298795728e-05
402,7.384685298795728e-05
403,7.384685298795728e-05
404,7.384685298795728e-05
405,7.384685298795728e-05
406,7.384685298795728e-05
407,7.384685298795728e-05
408,7.384685298795728e-05
409,7.384685298795728e-05
410,7.384685298795728e-05
411,7.384685298795728e-05
412,7.384685298795728e-05
413,7.384685298795728e-05
414,7.384685298795728e-05
415,7.384685298795728e-05
416,7.384685298795728e-05
417,7.384685298795728e-05
418,7.384685298795728e-05
419,7.384685298795728e-05
420,7.384685298795728e-05
421,7.384685298795728e-05
422,7.384685298795728e-05
423,7.384685298795728e-05
424,7.384685298795728e-05
425,7.384685298795728e-05
426,7.384685298795728e-05
427,7.384685298795728e-05
428,7.384685298795728e-05
429,7.384685298795728e-05
430,7.384685298795728e-05
431,7.384685298795728e-05
432,7.384685298795728e-05
433,7.384685298795728e-05
434,7.384685298795728e-05
435,7.384685298795728e-05
436,7.384685298795728e-05
437,7.384685298795728e-05
438,7.384685298795728e-05
439,7.384685298795728e-05
440,7.384685298795728e-05
441,7.384685298795728e-05
442,7.384685298795728e-05
443,7.384685298795728e-05
444,7.384685298795728e-05
445,7.384685298795728e-05
446,7.384685298795728e-05
447,7.384685298795728e-05
448,7.384685298795728e-05
449,7.384685298795728e-05
450,7.384685298795728e-05
451,7.384685298795728e-05
452,7.384685298795728e-05
453,7.384685298795728e-05
454,7.384685298795728e-05
455,7.384685298795728e-05
456,7.384685298795728e-05
457,7.384685298795728e-05
458,7.384685298795728e-05
459,7.384685298795728e-05
460,7.384685298795728e-05
461,7.384685298795728e-05
462,7.384685298795728e-05
463,7.384685298795728e-05
464,7.384685298795728e-05
465,7.384685298795728e-05
466,7.384685298795728e-05
467,7.384685298795728e-05
468,7.384685298795728e-05
469,7.384685298795728e-05
470,7.384685298795728e-05
471,7.384685298795728e-05
472,7.384685298795728e-05
473,7.384685298795728e-05
474,7.384685298795728e-05
475,7.384685298795728e-05
476,7.384685298795728e-05
477,7.384685298795728e-05
478,7.384685298795728e-05
479,7.384685298795728e-05
480,7.384685298795728e-05
481,7.384685298795728e-05
482,7.384685298795728e-05
483,7.384685298795728e-05
484,7.384685298795728e-05
485,7.384685298795728e-05
486,7.384685298795728e-05
487,7.384685298795728e-05
488,7.384685298795728e-05
489,7.384685298795728e-05
490,7.384685298795728e-05
491,7.384685298795728e-05
492,7.384685298795728e-05
493,7.384685298795728e-05
494,7.384685298795728e-05
495,7.384685298795728e-05
496,7.384685298795728e-05
497,7.384685298795728e-05
498,7.384685298795728e-05
499,7.384685298795728e-05
500,7.384685298795728e-05
501,7.384685298795728e-05
502,7.384685298795728e-05
503,7.384685298795728e-05
504,7.384685298795728e-05
505,7.384685298795728e-05
506,7.384685298795728e-05
507,7.384685298795728e-05
508,7.384685298795728e-05
509,7.384685298795728e-05
510,7.384685298795728e-05
511,7.384685298795728e-05
512,7.384685298795728e-05
513,7.384685298795728e-05
514,7.384685298795728e-05
515,7.384685298795728e-05
516,7.384685298795728e-05
517,7.384685298795728e-05
518,7.384685298795728e-05
519,7.384685298795728e-05
520,7.384685298795728e-05
521,7.384685298795728e-05
522,7.384685298795728e-05
523,7.384685298795728e-05
524,7.384685298795728e-05
525,7.384685298795728e-05
526,7.384685298795728e-05
527,7.384685298795728e-05
528,7.384685298795728e-05
529,7.384685298795728e-05
530,7.384685298795728e-05
531,7.384685298795728e-05
532,7.384685298795728e-05
533,7.384685298795728e-05
534,7.384685298795728e-05
535,7.384685298795728e-05
536,7.384685298795728e-05
537,7.384685298795728e-05
538,7.384685298795728e-05
539,7.384685298795728e-05
540,7.384685298795728e-05
541,7.384685298795728e-05
542,7.384685298795728e-05
543,7.384685298795728e-05
544,7.384685298795728e-05
545,7.384685298795728e-05
546,7.384685298795728e-05
547,7.384685298795728e-05
548,7.384685298795728e-05
549,7.384685298795728e-05
550,7.384685298795728e-05
551,7.384685298795728e-05
552,7.384685298795728e-05
553,7.384685298795728e-05
554,7.384685298795728e-05
555,7.384685298795728e-05
556,7.384685298795728e-05
557,7.384685298795728e-05
558,7.384685298795728e-05
559,7.384685298795728e-05
560,7.384685298795728e-05
561,7.384685298795728e-05
562,7.384685298795728e-05
563,7.384685298795728e-05
564,7.384685298795728e-05
565,7.384685298795728e-05
566,7.384685298795728e-05
567,7.384685298795728e-05
568,7.384685298795728e-05
569,7.384685298795728e-05
570,7.384685298795728e-05
571,7.384685298795728e-05
572,7.384685298795728e-05
573,7.384685298795728e-05
574,7.384685298795728e-05
575,7.384685298795728e-05
576,7.384685298795728e-05
577,7.384685298795728e-05
578,7.384685298795728e-05
579,7.384685298795728e-05
580,7.384685298795728e-05
581,7.384685298795728e-05
582,7.384685298795728e-05
583,7.384685298795728e-05
584,7.384685298795728e-05
585,7.384685298795728e-05
586,7.384685298795728e-05
587,7.384685298795728e-05
588,7.384685298795728e-05
589,7.384685298795728e-05
590,7.384685298795728e-05
591,7.384685298795728e-05
592,7.384685298795728e-05
593,7.384685298795728e-05
594,7.384685298795728e-05
595,7.384685298795728e-05
596,7.384685298795728e-05
597,7.384685298795728e-05
598,7.384685298795728e-05
599,7.384685298795728e-05
600,7.384685298795728e-05
601,7.384685298795728e-05
602,7.384685298795728e-05
603,7.384685298795728e-05
604,7.384685298795728e-05
605,7.384685298795728e-05
606,7.384685298795728e-05
607,7.384685298795728e-05
608,7.384685298795728e-05
609,7.384685298795728e-05
610,7.384685298795728e-05
611,7.384685298795728e-05
612,7.384685298795728e-05
613,7.384685298795728e-05
614,7.384685298795728e-05
615,7.384685298795728e-05
616,7.384685298795728e-05
617,7.384685298795728e-05
618,7.384685298795728e-05
619,7.384685298795728e-05
620,7.384685298795728e-05
621,7.384685298795728e-05
622,7.384685298795728e-05
623,7.384685298795728e-05
624,7.384685298795728e-05
625,7.384685298795728e-05
626,7.384685298795728e-05
627,7.384685298795728e-05
628,7.384685298795728e-05
629,7.384685298795728e-05
630,7.384685298795728e-05
631,7.384685298795728e-05
632,7.384685298795728e-05
633,7.384685298795728e-05
634,7.384685298795728e-05
635,7.384685298795728e-05
636,7.384685298795728e-05
637,7.384685298795728e-05
638,7.384685298795728e-05
639,7.384685298795728e-05
640,7.384685298795728e-05
641,7.384685298795728e-05
642,7.384685298795728e-05
643,7.384685298795728e-05
644,7.384685298795728e-05
645,7.384685298795728e-05
646,7.384685298795728e-05
647,7.384685298795728e-05
648,7.384685298795728e-05
649,7.384685298795728e-05
650,7.384685298795728e-05
651,7.384685298795728e-05
652,7.384685298795728e-05
653,7.384685298795728e-05
654,7.384685298795728e-05
655,7.384685298795728e-05
656,7.384685298795728e-05
657,7.384685298795728e-05
658,7.384685298795728e-05
659,7.384685298795728e-05
660,7.384685298795728e-05
661,7.384685298795728e-05
662,7.384685298795728e-05
663,7.384685298795728e-05
664,7.384685298795728e-05
665,7.384685298795728e-05
666,7.384685298795728e-05
667,7.384685298795728e-05
668,7.384685298795728e-05
669,7.384685298795728e-05
670,7.384685298795728e-05
671,7.384685298795728e-05
672,7.384685298795728e-05
673,7.384685298795728e-05
674,7.384685298795728e-05
675,7.384685298795728e-05
676,7.384685298795728e-05
677,7.384685298795728e-05
678,7.384685298795728e-05
679,7.384685298795728e-05
680,7.384685298795728e-05
681,7.384685298795728e-05
682,7.384685298795728e-05
683,7.384685298795728e-05
684,7.384685298795728e-05
685,7.384685298795728e-05
686,7.384685298795728e-05
687,7.384685298795728e-05
688,7.384685298795728e-05
689,7.384685298795728e-05
690,7.384685298795728e-05
691,7.384685298795728e-05
692,7.384685298795728e-05
693,7.384685298795728e-05
694,7.384685298795728e-05
695,7.384685298795728e-05
696,7.384685298795728e-05
697,7.384685298795728e-05
698,7.384685298795728e-05
699,7.384685298795728e-05
700,7.384685298795728e-05
701,7.384685298795728e-05
702,7.384685298795728e-05
703,7.384685298795728e-05
704,7.384685298795728e-05
705,7.384685298795728e-05
706,7.384685298795728e-05
707,7.384685298795728e-05
708,7.384685298795728e-05
709,7.384685298795728e-05
710,7.384685298795728e-05
711,7.384685298795728e-05
712,7.384685298795728e-05
713,7.384685298795728e-05
714,7.384685298795728e-05
715,7.384685298795728e-05
716,7.384685298795728e-05
717,7.384685298795728e-05
718,7.384685298795728e-05
719,7.384685298795728e-05
720,7.384685298795728e-05
721,7.384685298795728e-05
722,7.384685298795728e-05
723,7.384685298795728e-05
724,7.384685298795728e-05
725,7.384685298795728e-05
726,7.384685298795728e-05
727,7.384685298795728e-05
728,7.384685298795728e-05
729,7.384685298795728e-05
730,7.384685298795728e-05
731,7.384685298795728e-05
732,7.384685298795728e-05
733,7.384685298795728e-05
734,7.384685298795728e-05
735,7.384685298795728e-05
736,7.384685298795728e-05
737,7.384685298795728e-05
738,7.384685298795728e-05
739,7.384685298795728e-05
740,7.384685298795728e-05
741,7.384685298795728e-05
742,7.384685298795728e-05
743,7.384685298795728e-05
744,7.384685298795728e-05
745,7.384685298795728e-05
746,7.384685298795728e-05
747,7.384685298795728e-05
748,7.384685298795728e-05
749,7.384685298795728e-05
750,7.384685298795728e-05
751,7.384685298795728e-05
752,7.384685298795728e-05
753,7.384685298795728e-05
754,7.384685298795728e-05
755,7.384685298795728e-05
756,7.384685298795728e-05
757,7.384685298795728e-05
758,7.384685298795728e-05
759,7.384685298795728e-05
760,7.384685298795728e-05
761,7.384685298795728e-05
762,7.384685298795728e-05
763,7.384685298795728e-05
764,7.384685298795728e-05
765,7.384685298795728e-05
766,7.384685298795728e-05
767,7.384685298795728e-05
768,7.384685298795728e-05
769,7.384685298795728e-05
770,7.384685298795728e-05
771,7.384685298795728e-05
772,7.384685298795728e-05
773,7.384685298795728e-05
774,7.384685298795728e-05
775,7.384685298795728e-05
776,7.384685298795728e-05
777,7.384685298795728e-05
778,7.384685298795728e-05
779,7.384685298795728e-05
780,7.384685298795728e-05
781,7.384685298795728e-05
782,7.384685298795728e-05
783,7.384685298795728e-05
784,7.384685298795728e-05
785,7.384685298795728e-05
786,7.384685298795728e-05
787,7.384685298795728e-05
788,7.384685298795728e-05
789,7.384685298795728e-05
790,7.384685298795728e-05
791,7.384685298795728e-05
792,7.384685298795728e-05
793,7.384685298795728e-05
794,7.384685298795728e-05
795,7.384685298795728e-05
796,7.384685298795728e-05
797,7.384685298795728e-05
798,7.384685298795728e-05
799,7.384685298795728e-05
800,7.384685298795728e-05
801,7.384685298795728e-05
802,7.384685298795728e-05
803,7.384685298795728e-05
804,7.384685298795728e-05
805,7.384685298795728e-05
806,7.384685298795728e-05
807,7.384685298795728e-05
808,7.384685298795728e-05
809,7.384685298795728e-05
810,7.384685298795728e-05
811,7.384685298795728e-05
812,7.384685298795728e-05
813,7.384685298795728e-05
814,7.384685298795728e-05
815,7.384685298795728e-05
816,7.384685298795728e-05
817,7.384685298795728e-05
818,7.384685298795728e-05
819,7.384685298795728e-05
820,7.384685298795728e-05
821,7.384685298795728e-05
822,7.384685298795728e-05
823,7.384685298795728e-05
824,7.384685298795728e-05
825,7.384685298795728e-05
826,7.384685298795728e-05
827,7.384685298795728e-05
828,7.384685298795728e-05
829,7.384685298795728e-05
830,7.384685298795728e-05
831,7.384685298795728e-05
832,7.384685298795728e-05
833,7.384685298795728e-05
834,7.384685298795728e-05
835,7.384685298795728e-05
836,7.384685298795728e-05
837,7.384685298795728e-05
838,7.384685298795728e-05
839,7.384685298795728e-05
840,7.384685298795728e-05
841,7.384685298795728e-05
842,7.384685298795728e-05
843,7.384685298795728e-05
844,7.384685298795728e-05
845,7.384685298795728e-05
846,7.384685298795728e-05
847,7.384685298795728e-05
848,7.384685298795728e-05
849,7.384685298795728e-05
850,7.384685298795728e-05
851,7.384685298795728e-05
852,7.384685298795728e-05
853,7.384685298795728e-05
854,7.384685298795728e-05
855,7.384685298795728e-05
856,7.384685298795728e-05
857,7.384685298795728e-05
858,7.384685298795728e-05
859,7.384685298795728e-05
860,7.384685298795728e-05
861,7.384685298795728e-05
862,7.384685298795728e-05
863,7.384685298795728e-05
864,7.384685298795728e-05
865,7.384685298795728e-05
866,7.384685298795728e-05
867,7.384685298795728e-05
868,7.384685298795728e-05
869,7.384685298795728e-05
870,7.384685298795728e-05
871,7.384685298795728e-05
872,7.384685298795728e-05
873,7.384685298795728e-05
874,7.384685298795728e-05
875,7.384685298795728e-05
876,7.384685298795728e-05
877,7.384685298795728e-05
878,7.384685298795728e-05
879,7.384685298795728e-05
880,7.384685298795728e-05
881,7.384685298795728e-05
882,7.384685298795728e-05
883,7.384685298795728e-05
884,7.384685298795728e-05
885,7.384685298795728e-05
886,7.384685298795728e-05
887,7.384685298795728e-05
888,7.384685298795728e-05
889,7.384685298795728e-05
890,7.384685298795728e-05
891,7.384685298795728e-05
892,7.384685298795728e-05
893,7.384685298795728e-05
894,7.384685298795728e-05
895,7.384685298795728e-05
896,7.384685298795728e-05
897,7.384685298795728e-05
898,7.384685298795728e-05
899,7.384685298795728e-05
900,7.384685298795728e-05
901,7.384685298795728e-05
902,7.384685298795728e-05
903,7.384685298795728e-05
904,7.384685298795728e-05
905,7.384685298795728e-05
906,7.384685298795728e-05
907,7.384685298795728e-05
908,7.384685298795728e-05
909,7.384685298795728e-05
910,7.384685298795728e-05
911,7.384685298795728e-05
912,7.384685298795728e-05
913,7.384685298795728e-05
914,7.384685298795728e-05
915,7.384685298795728e-05
916,7.384685298795728e-05
917,7.384685298795728e-05
918,7.384685298795728e-05
919,7.384685298795728e-05
920,7.384685298795728e-05
921,7.384685298795728e-05
922,7.384685298795728e-05
923,7.384685298795728e-05
924,7.384685298795728e-05
925,7.384685298795728e-05
926,7.384685298795728e-05
927,7.384685298795728e-05
928,7.384685298795728e-05
929,7.384685298795728e-05
930,7.384685298795728e-05
931,7.384685298795728e-05
932,7.384685298795728e-05
933,7.384685298795728e-05
934,7.384685298795728e-05
935,7.384685298795728e-05
936,7.384685298795728e-05
937,7.384685298795728e-05
938,7.384685298795728e-05
939,7.384685298795728e-05
940,7.384685298795728e-05
941,7.384685298795728e-05
942,7.384685298795728e-05
943,7.384685298795728e-05
944,7.384685298795728e-05
945,7.384685298795728e-05
946,7.384685298795728e-05
947,7.384685298795728e-05
948,7.384685298795728e-05
949,7.384685298795728e-05
950,7.384685298795728e-05
951,7.384685298795728e-05
952,7.384685298795728e-05
953,7.384685298795728e-05
954,7.384685298795728e-05
955,7.384685298795728e-05
956,7.384685298795728e-05
957,7.384685298795728e-05
958,7.384685298795728e-05
959,7.384685298795728e-05
960,7.384685298795728e-05
961,7.384685298795728e-05
962,7.384685298795728e-05
963,7.384685298795728e-05
964,7.384685298795728e-05
965,7.384685298795728e-05
966,7.384685298795728e-05
967,7.384685298795728e-05
968,7.384685298795728e-05
969,7.384685298795728e-05
970,7.384685298795728e-05
971,7.384685298795728e-05
972,7.384685298795728e-05
973,7.384685298795728e-05
974,7.384685298795728e-05
975,7.384685298795728e-05
976,7.384685298795728e-05
977,7.384685298795728e-05
978,7.384685298795728e-05
979,7.384685298795728e-05
980,7.384685298795728e-05
981,7.384685298795728e-05
982,7.384685298795728e-05
983,7.384685298795728e-05
984,7.384685298795728e-05
985,7.384685298795728e-05
986,7.384685298795728e-05
987,7.384685298795728e-05
988,7.384685298795728e-05
989,7.384685298795728e-05
990,7.384685298795728e-05
991,7.384685298795728e-05
992,7.384685298795728e-05
993,7.384685298795728e-05
994,7.384685298795728e-05
995,7.384685298795728e-05
996,7.384685298795728e-05
997,7.384685298795728e-05
998,7.384685298795728e-05
999,7.384685298795728e-05
1000,7.384685298795728e-05
1001,7.384685298795728e-05
1002,7.384685298795728e-05
1003,7.384685298795728e-05
1004,7.384685298795728e-05
1005,7.384685298795728e-05
1006,7.384685298795728e-05
1007,7.384685298795728e-05
1008,7.384685298795728e-05
1009,7.384685298795728e-05
1010,7.384685298795728e-05
1011,7.384685298795728e-05
1012,7.384685298795728e-05
1013,7.384685298795728e-05
1014,7.384685298795728e-05
1015,7.384685298795728e-05
1016,7.384685298795728e-05
1017,7.384685298795728e-05
1018,7.384685298795728e-05
1019,7.384685298795728e-05
1020,7.384685298795728e-05
1021,7.384685298795728e-05
1022,7.384685298795728e-05
1023,7.384685298795728e-05
1024,7.384685298795728e-05
1025,7.384685298795728e-05
1026,7.384685298795728e-05
1027,7.384685298795728e-05
1028,7.384685298795728e-05
1029,7.384685298795728e-05
1030,7.384685298795728e-05
1031,7.384685298795728e-05
1032,7.384685298795728e-05
1033,7.384685298795728e-05
1034,7.384685298795728e-05
1035,7.384685298795728e-05
1036,7.384685298795728e-05
1037,7.384685298795728e-05
1038,7.384685298795728e-05
1039,7.384685298795728e-05
1040,7.384685298795728e-05
1041,7.384685298795728e-05
1042,7.384685298795728e-05
1043,7.384685298795728e-05
1044,7.384685298795728e-05
1045,7.384685298795728e-05
1046,7.384685298795728e-05
1047,7.384685298795728e-05
1048,7.384685298795728e-05
1049,7.384685298795728e-05
1050,7.384685298795728e-05
1051,7.384685298795728e-05
1052,7.384685298795728e-05
1053,7.384685298795728e-05
1054,7.384685298795728e-05
1055,7.384685298795728e-05
1056,7.384685298795728e-05
1057,7.384685298795728e-05
1058,7.384685298795728e-05
1059,7.384685298795728e-05
1060,7.384685298795728e-05
1061,7.384685298795728e-05
1062,7.384685298795728e-05
1063,7.384685298795728e-05
1064,7.384685298795728e-05
1065,7.384685298795728e-05
1066,7.384685298795728e-05
1067,7.384685298795728e-05
1068,7.384685298795728e-05
1069,7.384685298795728e-05
1070,7.384685298795728e-05
1071,7.384685298795728e-05
1072,7.384685298795728e-05
1073,7.384685298795728e-05
1074,7.384685298795728e-05
1075,7.384685298795728e-05
1076,7.384685298795728e-05
1077,7.384685298795728e-05
1078,7.384685298795728e-05
1079,7.384685298795728e-05
1080,7.384685298795728e-05
1081,7.384685298795728e-05
1082,7.384685298795728e-05
1083,7.384685298795728e-05
1084,7.384685298795728e-05
1085,7.384685298795728e-05
1086,7.384685298795728e-05
1087,7.384685298795728e-05
1088,7.384685298795728e-05
1089,7.384685298795728e-05
1090,7.384685298795728e-05
1091,7.384685298795728e-05
1092,7.384685298795728e-05
1093,7.384685298795728e-05
1094,7.384685298795728e-05
1095,7.384685298795728e-05
1096,7.384685298795728e-05
1097,7.384685298795728e-05
1098,7.384685298795728e-05
1099,7.384685298795728e-05
1100,7.384685298795728e-05
1101,7.384685298795728e-05
1102,7.384685298795728e-05
1103,7.384685298795728e-05
1104,7.384685298795728e-05
1105,7.384685298795728e-05
1106,7.384685298795728e-05
1107,7.384685298795728e-05
1108,7.384685298795728e-05
1109,7.384685298795728e-05
1110,7.384685298795728e-05
1111,7.384685298795728e-05
1112,7.384685298795728e-05
1113,7.384685298795728e-05
1114,7.384685298795728e-05
1115,7.384685298795728e-05
1116,7.384685298795728e-05
1117,7.384685298795728e-05
1118,7.384685298795728e-05
1119,7.384685298795728e-05
1120,7.384685298795728e-05
1121,7.384685298795728e-05
1122,7.384685298795728e-05
1123,7.384685298795728e-05
1124,7.384685298795728e-05
1125,7.384685298795728e-05
1126,7.384685298795728e-05
1127,7.384685298795728e-05
1128,7.384685298795728e-05
1129,7.384685298795728e-05
1130,7.384685298795728e-05
1131,7.384685298795728e-05
1132,7.384685298795728e-05
1133,7.384685298795728e-05
1134,7.384685298795728e-05
1135,7.384685298795728e-05
1136,7.384685298795728e-05
1137,7.384685298795728e-05
1138,7.384685298795728e-05
1139,7.384685298795728e-05
1140,7.384685298795728e-05
1141,7.384685298795728e-05
1142,7.384685298795728e-05
1143,7.384685298795728e-05
1144,7.384685298795728e-05
1145,7.384685298795728e-05
1146,7.384685298795728e-05
1147,7.384685298795728e-05
1148,7.384685298795728e-05
1149,7.384685298795728e-05
1150,7.384685298795728e-05
1151,7.384685298795728e-05
1152,7.384685298795728e-05
1153,7.384685298795728e-05
1154,7.384685298795728e-05
1155,7.384685298795728e-05
1156,7.384685298795728e-05
1157,7.384685298795728e-05
1158,7.384685298795728e-05
1159,7.384685298795728e-05
1160,7.384685298795728e-05
1161,7.384685298795728e-05
1162,7.384685298795728e-05
1163,7.384685298795728e-05
1164,7.384685298795728e-05
1165,7.384685298795728e-05
1166,7.384685298795728e-05
1167,7.384685298795728e-05
1168,7.384685298795728e-05
1169,7.384685298795728e-05
1170,7.384685298795728e-05
1171,7.384685298795728e-05
1172,7.384685298795728e-05
1173,7.384685298795728e-05
1174,7.384685298795728e-05
1175,7.384685298795728e-05
1176,7.384685298795728e-05
1177,7.384685298795728e-05
1178,7.384685298795728e-05
1179,7.384685298795728e-05
1180,7.384685298795728e-05
1181,7.384685298795728e-05
1182,7.384685298795728e-05
1183,7.384685298795728e-05
1184,7.384685298795728e-05
1185,7.384685298795728e-05
1186,7.384685298795728e-05
1187,7.384685298795728e-05
1188,7.384685298795728e-05
1189,7.384685298795728e-05
1190,7.384685298795728e-05
1191,7.384685298795728e-05
1192,7.384685298795728e-05
1193,7.384685298795728e-05
1194,7.384685298795728e-05
1195,7.384685298795728e-05
1196,7.384685298795728e-05
1197,7.384685298795728e-05
1198,7.384685298795728e-05
1199,7.384685298795728e-05
1200,7.384685298795728e-05
1201,7.384685298795728e-05
1202,7.384685298795728e-05
1203,7.384685298795728e-05
1204,7.384685298795728e-05
1205,7.384685298795728e-05
1206,7.384685298795728e-05
1207,7.384685298795728e-05
1208,7.384685298795728e-05
1209,7.384685298795728e-05
1210,7.384685298795728e-05
1211,7.384685298795728e-05
1212,7.384685298795728e-05
1213,7.384685298795728e-05
1214,7.384685298795728e-05
1215,7.384685298795728e-05
1216,7.384685298795728e-05
1217,7.384685298795728e-05
1218,7.384685298795728e-05
1219,7.384685298795728e-05
1220,7.384685298795728e-05
1221,7.384685298795728e-05
1222,7.384685298795728e-05
1223,7.384685298795728e-05
1224,7.384685298795728e-05
1225,7.384685298795728e-05
1226,7.384685298795728e-05
1227,7.384685298795728e-05
1228,7.384685298795728e-05
1229,7.384685298795728e-05
1230,7.384685298795728e-05
1231,7.384685298795728e-05
1232,7.384685298795728e-05
1233,7.384685298795728e-05
1234,7.384685298795728e-05
1235,7.384685298795728e-05
1236,7.384685298795728e-05
1237,7.384685298795728e-05
1238,7.384685298795728e-05
1239,7.384685298795728e-05
1240,7.384685298795728e-05
1241,7.384685298795728e-05
1242,7.384685298795728e-05
1243,7.384685298795728e-05
1244,7.384685298795728e-05
1245,7.384685298795728e-05
1246,7.384685298795728e-05
1247,7.384685298795728e-05
1248,7.384685298795728e-05
1249,7.384685298795728e-05
1250,7.384685298795728e-05
1251,7.384685298795728e-05
1252,7.384685298795728e-05
1253,7.384685298795728e-05
1254,7.384685298795728e-05
1255,7.384685298795728e-05
1256,7.384685298795728e-05
1257,7.384685298795728e-05
1258,7.384685298795728e-05
1259,7.384685298795728e-05
1260,7.384685298795728e-05
1261,7.384685298795728e-05
1262,7.384685298795728e-05
1263,7.384685298795728e-05
1264,7.384685298795728e-05
1265,7.384685298795728e-05
1266,7.384685298795728e-05
1267,7.384685298795728e-05
1268,7.384685298795728e-05
1269,7.384685298795728e-05
1270,7.384685298795728e-05
1271,7.384685298795728e-05
1272,7.384685298795728e-05
1273,7.384685298795728e-05
1274,7.384685298795728e-05
1275,7.384685298795728e-05
1276,7.384685298795728e-05
1277,7.384685298795728e-05
1278,7.384685298795728e-05
1279,7.384685298795728e-05
1280,7.384685298795728e-05
1281,7.384685298795728e-05
1282,7.384685298795728e-05
1283,7.384685298795728e-05
1284,7.384685298795728e-05
1285,7.384685298795728e-05
1286,7.384685298795728e-05
1287,7.384685298795728e-05
1288,7.384685298795728e-05
1289,7.384685298795728e-05
1290,7.384685298795728e-05
1291,7.384685298795728e-05
1292,7.384685298795728e-05
1293,7.384685298795728e-05
1294,7.384685298795728e-05
1295,7.384685298795728e-05
1296,7.384685298795728e-05
1297,7.384685298795728e-05
1298,7.384685298795728e-05
1299,7.384685298795728e-05
1300,7.384685298795728e-05
1301,7.384685298795728e-05
1302,7.384685298795728e-05
1303,7.384685298795728e-05
1304,7.384685298795728e-05
1305,7.384685298795728e-05
1306,7.384685298795728e-05
1307,7.384685298795728e-05
1308,7.384685298795728e-05
1309,7.384685298795728e-05
1310,7.384685298795728e-05
1311,7.384685298795728e-05
1312,7.384685298795728e-05
1313,7.384685298795728e-05
1314,7.384685298795728e-05
1315,7.384685298795728e-05
1316,7.384685298795728e-05
1317,7.384685298795728e-05
1318,7.384685298795728e-05
1319,7.384685298795728e-05
