timestamp,SE1,SE2,SE3,SE4
2030-03-05 10:00:00,0.00012738434094831285,0.0001370682779491101,0.00012952229438261922,0.00013019135782078856
2030-03-05 11:00:00,0.0001267797998818345,0.0001350745057452088,0.00012876207325048062,0.00012859675286730628
2030-03-05 12:00:00,0.00012679159682514108,0.00013300806392245993,0.00012717604731714521,0.00012525646856232332
2030-03-05 13:00:00,0.0001257294135443469,0.00013031149624388418,0.00012477044804657923,0.00012299862232340353
2030-03-05 14:00:00,0.00012439954415977272,0.00012839017152119355,0.0001237524402529567,0.00011980502603979603
2030-03-05 15:00:00,0.00012392718043135738,0.00012540188479407563,0.00012154307551442541,0.00011619247551072283
2030-03-05 16:00:00,0.0001236208288554473,0.00012247446584670937,0.00012091942544539339,0.00011470724575713587
2030-03-05 17:00:00,0.000123900929068037,0.00012191715031610233,0.00012154542046988706,0.00011413691910866147
2030-03-05 18:00:00,0.00012314070738705718,0.0001206753690644509,0.00012138402951358999,0.0001162012850966867
2030-03-05 19:00:00,0.00012202562853441298,0.00011655397700969269,0.00011967679484876272,0.00011313880050160295
2030-03-05 20:00:00,0.00012203329728074803,0.00011414009998198266,0.00011695883426169074,0.00011100979626872123
2030-03-05 21:00:00,0.00012154173543434932,0.00011115471172789068,0.00011360281453896628,0.00010644571083884069
2030-03-05 22:00:00,0.00011850219211229389,0.00010663589882155296,0.00011079192367190822,0.00010440461680865947
2030-03-05 23:00:00,0.00011640092853649808,0.00010375042289395166,0.00010821542065917933,0.00010227148910498955
2030-03-06 00:00:00,0.00010864525035268172,0.00010057233528071409,0.00010537282265417737,0.00010145062885013093
2030-03-06 01:00:00,0.00010733657478439164,9.997802054977478e-05,0.00010513111812369361,0.00010017964321951513
2030-03-06 02:00:00,0.00010747631297439862,9.916311599113057e-05,0.00010459125867403963,0.00010105411626664437
2030-03-06 03:00:00,0.0001074429107804369,9.93844177448146e-05,0.00010443389178506869,0.00010129574606935427
2030-03-06 04:00:00,0.00010990538569513325,0.00010285201761602266,0.00010633317704634849,0.00010426994251964909
2030-03-06 05:00:00,0.00011219405486165109,0.00010948890060042627,0.0001134011225489134,0.00011242216640539471
2030-03-06 06:00:00,0.00011620744662860483,0.00012019355463003666,0.00012268193291540072,0.00012453679723448233
2030-03-06 07:00:00,0.00011977969255938742,0.00012714249279772825,0.00012769944500555215,0.00013191487775315782
2030-03-06 08:00:00,0.00012007075788049861,0.00012840936442032693,0.0001296124530700862,0.00013235864332759254
2030-03-06 09:00:00,0.00012014333509575761,0.00012786640532682652,0.00012915426467488555,0.00013224799347559101
2030-03-06 10:00:00,0.00011876743292570392,0.00012734245469539073,0.00012927682202688019,0.0001330897551082725
2030-03-06 11:00:00,0.00011806486599184734,0.00012748698143480526,0.00012851679284990117,0.00013103373784356515
2030-03-06 12:00:00,0.00011819740801627262,0.00012518805124199484,0.0001267370854635772,0.00012924639465047348
2030-03-06 13:00:00,0.00011886294499417631,0.00012413376467204344,0.00012621936699264608,0.00012794379486725084
2030-03-06 14:00:00,0.00011792933393411146,0.00012406191806638774,0.00012544439647617218,0.00012554798953950675
2030-03-06 15:00:00,0.00011783943647694341,0.00012183857379585228,0.00012364473510569443,0.00012357454534419983
2030-03-06 16:00:00,0.0001169661439133651,0.0001195069785571086,0.000121699518498685,0.00012123870467239664
2030-03-06 17:00:00,0.00011810053286736912,0.00011923678766137428,0.0001226800151720946,0.00012066927924255866
2030-03-06 18:00:00,0.00011787208200583998,0.00011792054030503161,0.00012281755325444345,0.00012199559341702243
2030-03-06 19:00:00,0.00011707629499855509,0.00011755484009110003,0.00012024383863622234,0.00011965693512210942
2030-03-06 20:00:00,0.00011498479475295423,0.00011508114800776939,0.00011780103026461478,0.00011563909225352959
2030-03-06 21:00:00,0.00011567661253574733,0.0001110084931309653,0.00011447957624257392,0.00011280991036716372
2030-03-06 22:00:00,0.00011368756747786882,0.00010666077939621267,0.00011172965104928631,0.00010955475940131448
2030-03-06 23:00:00,0.00011107972900854275,0.00010297784205993383,0.00010939228051511735,0.00010692199332267651
2030-03-07 00:00:00,0.00011198186052226106,0.00010199846450880971,0.00010648140539085261,0.00010397379566638055
2030-03-07 01:00:00,0.0001110946638857702,0.00010217356613224434,0.0001057812704060274,0.00010253028792369176
2030-03-07 02:00:00,0.00011076075244527612,0.00010143786007538416,0.00010516994306791729,0.00010192046875165995
2030-03-07 03:00:00,0.0001099441063283145,0.00010150085764492821,0.00010502470452865781,0.00010186612329539291
2030-03-07 04:00:00,0.00011172105759161283,0.00010491247610138728,0.00010707509184376977,0.00010455885508245044
2030-03-07 05:00:00,0.00011492363530517755,0.00011290657798809568,0.00011448530804912469,0.00011318702080039359
2030-03-07 06:00:00,0.00011903218139614327,0.00012536732092733406,0.00012564642213220927,0.00012773528260207168
2030-03-07 07:00:00,0.00012188048484207692,0.00013242069902919874,0.00013369535729009112,0.00013805945702388773
2030-03-07 08:00:00,0.00012350555835061768,0.0001351574527285582,0.0001351187575948775,0.0001402512586936447
2030-03-07 09:00:00,0.00012461786887286958,0.00013393177327364895,0.00013519594962842416,0.00014135773452712112
2030-03-07 10:00:00,0.00012421721488707404,0.0001337842811288148,0.00013541101825434492,0.00014140123578885294
2030-03-07 11:00:00,0.00012449725140974163,0.0001322915206159377,0.00013530337290700145,0.00013924673399258062
2030-03-07 12:00:00,0.00012508156318735927,0.00013037182881960968,0.00013453566766326183,0.0001383249124539151
2030-03-07 13:00:00,0.00012471962793123248,0.00013074373042512566,0.00013406990954730085,0.00013782338743384556
2030-03-07 14:00:00,0.00012487559701022152,0.00013107158524755885,0.0001330023507650812,0.00013580063378780346
2030-03-07 15:00:00,0.0001239009184825129,0.0001279615322239901,0.00013144760927469719,0.0001329573489848094
2030-03-07 16:00:00,0.00012168460292958053,0.00012514234848373667,0.00012878668070875508,0.0001283082787343495
2030-03-07 17:00:00,0.00012120396419286751,0.0001233078194572828,0.00012810647881635287,0.00012762179046572027
2030-03-07 18:00:00,0.0001203151218961585,0.00012213049456333847,0.00012743114483182165,0.00012721129899923245
2030-03-07 19:00:00,0.00012134475651427325,0.00011950852792751873,0.00012471673369607994,0.00012457887474453692
2030-03-07 20:00:00,0.0001201545804387387,0.00011741807812173152,0.0001216914492801922,0.00012112316543452467
2030-03-07 21:00:00,0.00011983826242590906,0.00011550667705744985,0.00011806029818872343,0.00011826971424104328
2030-03-07 22:00:00,0.00011845247556110673,0.00011203258630760669,0.0001146041420345749,0.00011506765908904854
2030-03-07 23:00:00,0.00011639322094599035,0.00010736902691374969,0.0001111088893779978,0.0001116986809449173
2030-03-08 00:00:00,0.00011553823785771591,0.0001011578459626419,0.00010504309578241269,0.00010406041114499822
2030-03-08 01:00:00,0.00011387860126001648,0.00010050420861330397,0.00010367355782459044,0.00010287923078735307
2030-03-08 02:00:00,0.00011272910175210565,9.936444554968469e-05,0.00010344026076485688,0.00010242002302105273
2030-03-08 03:00:00,0.00011227558265658183,0.0001001251136526739,0.00010323447803282914,0.00010321335184750646
2030-03-08 04:00:00,0.00011485956966962845,0.0001028182903975245,0.00010481148203108452,0.00010527999424224354
2030-03-08 05:00:00,0.0001179585126295602,0.00011041772225137401,0.00011031081250994525,0.00011292445874973767
2030-03-08 06:00:00,0.00012528390526479318,0.00012351040520445017,0.00012216691540387246,0.00012803149631450002
2030-03-08 07:00:00,0.00012810846903775903,0.0001330296529752788,0.00013247814352886908,0.00014072892958717371
2030-03-08 08:00:00,0.00012974686071199668,0.00013542269172138932,0.00013508660523596502,0.00014279059045451547
2030-03-08 09:00:00,0.00013050010050034072,0.0001357579564213781,0.0001349386883362486,0.0001410867343714599
2030-03-08 10:00:00,0.00012948939553472175,0.00013472631529167173,0.0001348891920038592,0.00014088025357960381
2030-03-08 11:00:00,0.0001295018182435489,0.0001330070833634428,0.0001340500887001187,0.0001394230071553742
2030-03-08 12:00:00,0.0001306064518537535,0.00013241418398458903,0.00013240508048242703,0.0001370299483294975
2030-03-08 13:00:00,0.00013029268439274393,0.000132075143316571,0.00013105878684557115,0.00013635007082916196
2030-03-08 14:00:00,0.00012979539677196247,0.00013178396320231376,0.00013028775619781282,0.00013395483923436845
2030-03-08 15:00:00,0.00012949284872793763,0.0001311106984522034,0.00012939592909527443,0.0001326030922394669
2030-03-08 16:00:00,0.00012742502310497667,0.0001257844977665707,0.00012677036542156836,0.00012749538049083972
2030-03-08 17:00:00,0.00012754817919016353,0.00012362094224520752,0.00012710842730415475,0.00012681576970950394
2030-03-08 18:00:00,0.0001265090817096723,0.0001229170055444032,0.0001262467762903084,0.00012675526336662345
2030-03-08 19:00:00,0.00012535395226036516,0.00011993303338722876,0.00012322491699505786,0.00012487121962599212
2030-03-08 20:00:00,0.00012322470948960884,0.00011782324302150754,0.00012113139339949185,0.00012149673669055875
2030-03-08 21:00:00,0.0001241996931407558,0.00011544991781148995,0.00011735629015505071,0.00011764526376199719
2030-03-08 22:00:00,0.00012081725394337748,0.00011172838335793818,0.00011343175028740506,0.00011327467167960751
2030-03-08 23:00:00,0.00011975001441411896,0.00010955501274974686,0.00011042498593901969,0.0001095460831854731
2030-03-09 00:00:00,0.0001173412259105506,0.00011135755153154203,0.00011277003997190841,0.00011250202360608069
2030-03-09 01:00:00,0.00011605161520464419,0.00010817294596588159,0.00011149823834145967,0.0001114207675867186
2030-03-09 02:00:00,0.00011522350155235212,0.0001083265020309427,0.0001108017539336636,0.00011077188844727266
2030-03-09 03:00:00,0.00011366595868633541,0.0001102220703647805,0.00011110229236310315,0.00011209964595460195
2030-03-09 04:00:00,0.00011560783840249843,0.00011373638258402549,0.00011370447159019626,0.00011650386053175374
2030-03-09 05:00:00,0.00011880080842114921,0.00012178474943090465,0.0001223826904144708,0.00012740290593250792
2030-03-09 06:00:00,0.00012566872942070998,0.00013704907706390447,0.00013678444020021456,0.0001448985537173463
2030-03-09 07:00:00,0.0001294758612198991,0.00014763814895689175,0.000147154425644016,0.00015873133009653827
2030-03-09 08:00:00,0.00013177269670075037,0.00015009560970571549,0.00014963114866568437,0.0001591137852487535
2030-03-09 09:00:00,0.00013295479482233578,0.00015114235931266038,0.00014933652405366596,0.00015684344815598825
2030-03-09 10:00:00,0.00013163841836119215,0.00014986592495640805,0.00014808752161104074,0.00015617919020244274
2030-03-09 11:00:00,0.00013154906392078035,0.00014820118609414794,0.00014625342895224742,0.0001532281163141209
2030-03-09 12:00:00,0.00013145018970402682,0.0001474849601597066,0.00014497608306764055,0.00014992337498073027
2030-03-09 13:00:00,0.00013153743023462967,0.00014579590738243652,0.00014455715433517395,0.000149403281159656
2030-03-09 14:00:00,0.00013121780622597524,0.00014537413001872268,0.00014393610061684057,0.00014719665327742997
2030-03-09 15:00:00,0.0001303071693762245,0.0001421899945639232,0.00014211150728461825,0.00014404653464515074
2030-03-09 16:00:00,0.00012746175216987745,0.00013650248789084073,0.000138297195298222,0.00013731557359424726
2030-03-09 17:00:00,0.00012722263255553163,0.00013370742039361103,0.00013673801123381994,0.0001360941816485512
2030-03-09 18:00:00,0.00012582007475426686,0.0001310726791446834,0.0001353170510113574,0.00013489418597199707
2030-03-09 19:00:00,0.00012649833828980308,0.00012859951509891021,0.00013225936131087404,0.0001323439339750671
2030-03-09 20:00:00,0.00012571240057626806,0.00012598021325068394,0.00012851176396069268,0.0001281405281738309
2030-03-09 21:00:00,0.00012323697332060894,0.0001225686118901689,0.00012358060529384085,0.00012300269806577005
2030-03-09 22:00:00,0.00011983326635943667,0.00011780705892811497,0.00011865465682138463,0.00011743925012256629
2030-03-09 23:00:00,0.00011750715673733497,0.00011375668515296638,0.00011430306947730715,0.00011318950914788557
2030-03-10 00:00:00,0.00011419107315407571,0.0001134487219062573,0.0001133867413700937,0.00011084079636007905
2030-03-10 01:00:00,0.00011357196624325785,0.0001115559826035284,0.00011162664084257842,0.00010936272529885253
2030-03-10 02:00:00,0.000112818557833387,0.00011102180407547734,0.00011162098051106857,0.00010870640875406556
2030-03-10 03:00:00,0.00011347690080938346,0.00011179552205327651,0.00011170896796971825,0.00010992236375223651
2030-03-10 04:00:00,0.00011622288158556122,0.00011728401900803233,0.00011460850988291181,0.00011395705848778434
2030-03-10 05:00:00,0.00012026232904044468,0.00012873945738004817,0.0001234959909983559,0.00012548244387396867
2030-03-10 06:00:00,0.00012716791409775913,0.0001442628470064341,0.0001377950262413559,0.00014358705460297525
2030-03-10 07:00:00,0.00013039608701948804,0.0001544825138785461,0.00014835647610680718,0.00015696719550415154
2030-03-10 08:00:00,0.0001307211190250096,0.00015624861035831077,0.00015117462004813945,0.00015855405159318343
2030-03-10 09:00:00,0.00013158073168685462,0.0001546686605780415,0.0001512952046570668,0.00015716128061077852
2030-03-10 10:00:00,0.00013037057816625076,0.00015314994620599216,0.0001513515552969242,0.0001562297890888247
2030-03-10 11:00:00,0.00012940345169887732,0.00015046950483949445,0.00015002184652645567,0.0001549046100982627
2030-03-10 12:00:00,0.00013037714517747566,0.00014852071554396657,0.000148778795390102,0.0001522556289364086
2030-03-10 13:00:00,0.00013003526571970793,0.0001471049838238903,0.00014660672905500053,0.00015098727948245223
2030-03-10 14:00:00,0.00012905473108192376,0.0001463216484306607,0.00014430068387615033,0.00014797508637147365
2030-03-10 15:00:00,0.000129273989947742,0.00014252983504823885,0.0001418174212955416,0.000142765532425232
2030-03-10 16:00:00,0.0001269521779220886,0.00013787205747455263,0.00013829387040570888,0.0001361186153515919
2030-03-10 17:00:00,0.00012766869791191196,0.00013703353137954058,0.00013703271189808073,0.0001346833906416613
2030-03-10 18:00:00,0.00012670395850428658,0.00013485842206979672,0.0001363713118685108,0.00013381464346803808
2030-03-10 19:00:00,0.00012704364703841115,0.00013246110184476264,0.00013277704445023976,0.00013035479020744934
2030-03-10 20:00:00,0.00012501994481041394,0.00012831973482155322,0.00012846286922684364,0.0001248515524880671
2030-03-10 21:00:00,0.00012230291337836277,0.00012431558023799405,0.00012395998297119731,0.0001195471704756874
2030-03-10 22:00:00,0.00011863945227549058,0.00011926015723905711,0.0001192984719601307,0.00011442942472627623
2030-03-10 23:00:00,0.00011706253965778039,0.00011592719941030246,0.00011619600563928203,0.00011088047591320012
2030-03-11 00:00:00,0.000115915962717873,0.00010958080265885453,0.00011284310011901882,0.00010579325231185653
2030-03-11 01:00:00,0.00011597303435681909,0.00010756858098939629,0.00011130400280307006,0.00010369870345760895
2030-03-11 02:00:00,0.00011571874476107098,0.00010702062579609186,0.00011032435015600587,0.00010312594793503967
2030-03-11 03:00:00,0.00011592412560084214,0.00010688286864635031,0.00011018757986954174,0.00010336669748250175
2030-03-11 04:00:00,0.00011748562839223936,0.00010787722639608315,0.00011090074600436019,0.00010459976777836406
2030-03-11 05:00:00,0.00011788334892138469,0.00011303694051216279,0.00011494931312083097,0.00010959038628034911
2030-03-11 06:00:00,0.00012272305083767208,0.00012410666426884308,0.00012370736870311337,0.00011966857046946105
2030-03-11 07:00:00,0.00012457089770253,0.00013188428320997392,0.00013176734012455344,0.0001295038093575253
2030-03-11 08:00:00,0.00012548198262488834,0.0001329706262298668,0.00013475642192518062,0.00013199001767675694
2030-03-11 09:00:00,0.00012838048031794046,0.00013418796210965943,0.00013511701309025775,0.00013225387263936442
2030-03-11 10:00:00,0.00012628569934739696,0.00013457315490850817,0.00013578902521251042,0.0001342612746772594
2030-03-11 11:00:00,0.0001256351353130296,0.0001323827695136591,0.00013468154523799347,0.00013311140222601442
2030-03-11 12:00:00,0.00012653375247029827,0.00013160321380835488,0.00013299258590606186,0.00013017501405236483
2030-03-11 13:00:00,0.00012539102146321123,0.00013090394161094335,0.0001322098767860195,0.00012872041795629997
2030-03-11 14:00:00,0.00012209869563754378,0.00012944254466319932,0.00013108254540070377,0.0001271428514090733
2030-03-11 15:00:00,0.00012273307907586443,0.00012871137931987992,0.00012974567436487946,0.00012481060259013512
2030-03-11 16:00:00,0.00012221755738541117,0.00012588325950734964,0.00012871171968150568,0.00012141323598619498
2030-03-11 17:00:00,0.000122288751947903,0.00012535415365209416,0.00012908547695314828,0.0001222661587389198
2030-03-11 18:00:00,0.0001217134927992693,0.00012548410468194078,0.00012895326853978843,0.00012198883839605428
2030-03-11 19:00:00,0.00012075406454713793,0.00012221512144875942,0.00012596065730073082,0.0001188785701250937
2030-03-11 20:00:00,0.00011868462271745902,0.00011990106454012258,0.00012312203962661571,0.00011559882800138299
2030-03-11 21:00:00,0.00011885662286204742,0.00011729979873718455,0.0001198872772293952,0.00011119369797389197
2030-03-11 22:00:00,0.0001158353834147157,0.00011436938174210867,0.00011616814736141229,0.00010690343925999234
2030-03-11 23:00:00,0.00011468979144039121,0.00011031754493761964,0.00011374835410581576,0.00010464402774174493
2030-03-12 00:00:00,0.00011411663113140394,0.00011079474374710028,0.0001161396086696746,0.00010881877231962949
2030-03-12 01:00:00,0.00011408431168176235,0.00010997476964648125,0.00011511046415212341,0.00010696837762090794
2030-03-12 02:00:00,0.00011359008289093148,0.00010948384052107083,0.0001142125753629831,0.0001059246077062807
2030-03-12 03:00:00,0.00011350545697860545,0.00010996245710743703,0.0001146649175605959,0.00010544738769290234
2030-03-12 04:00:00,0.00011556576352244314,0.00011293012613835569,0.00011538602260568189,0.00010744021163861747
2030-03-12 05:00:00,0.00011666453654027429,0.00011715615044651024,0.00011988814490770864,0.00011298309034783533
2030-03-12 06:00:00,0.0001223549068648904,0.00012732149630363264,0.00012883998580466826,0.00012482228795972927
2030-03-12 07:00:00,0.00012475257772380605,0.000135088581049248,0.00013708434680556494,0.00013458379858118403
2030-03-12 08:00:00,0.00012649890204299456,0.00013886691073131796,0.0001395653953921033,0.00013678667293825543
2030-03-12 09:00:00,0.00012808472977727349,0.0001388934685762271,0.00013950980325018296,0.0001361751904399528
2030-03-12 10:00:00,0.0001272760087038428,0.00013837933115053033,0.00013976208659928914,0.00013683338203993866
2030-03-12 11:00:00,0.00012645215749226813,0.00013533341140145204,0.00013817715825989994,0.00013557093086247036
2030-03-12 12:00:00,0.0001275950987913159,0.00013333064850671255,0.00013682343162299098,0.00013209132856651843
2030-03-12 13:00:00,0.0001279837377340812,0.00013370584952155878,0.0001349908897114334,0.0001312351208796043
2030-03-12 14:00:00,0.00012654902454120302,0.00013304761426278605,0.0001330392044646814,0.00012902130993622718
2030-03-12 15:00:00,0.00012588296515752103,0.0001311666445359939,0.0001317473592348509,0.0001277652815352739
2030-03-12 16:00:00,0.00012466735886885867,0.00012733254765634906,0.0001301793033623622,0.00012427813403319081
2030-03-12 17:00:00,0.00012506409879165222,0.00012684370045789076,0.00013036713267149602,0.00012363716331556293
2030-03-12 18:00:00,0.00012455786161893917,0.00012690718569448528,0.0001298499786140782,0.00012320539648311303
2030-03-12 19:00:00,0.00012353286742462595,0.0001244653571542787,0.00012672217943727083,0.00012062891342427281
2030-03-12 20:00:00,0.00012225048216055922,0.00012149861518505555,0.00012392645773529921,0.00011653678857329194
2030-03-12 21:00:00,0.00012094117728106704,0.00011728444006628854,0.00011977870681088406,0.00011210416961376677
2030-03-12 22:00:00,0.00011888531803416381,0.00011367562127233102,0.00011555702553533268,0.00010817732122954737
2030-03-12 23:00:00,0.00011653633083118239,0.00011101931604270636,0.00011361752126764602,0.00010480497537048537
2030-03-13 00:00:00,0.00011685457964123265,0.00011462406500068168,0.00011296917406237683,0.00010481747612300129
2030-03-13 01:00:00,0.00011599470547902692,0.00011348640107645344,0.00011183503949558438,0.00010390678946645672
2030-03-13 02:00:00,0.0001147812979650077,0.00011399953002215909,0.00011110002972359952,0.00010307445569072057
2030-03-13 03:00:00,0.00011432643642981606,0.00011469366446992539,0.0001114680027161872,0.00010409406935500225
2030-03-13 04:00:00,0.0001167330832081777,0.00011740093442343294,0.0001124729372102159,0.0001055986483803179
2030-03-13 05:00:00,0.00011796501005457982,0.0001230092880203457,0.00011719898412427864,0.00011129255668268613
2030-03-13 06:00:00,0.00012367939264805404,0.00013484454990755397,0.0001272357402855797,0.00012319387600174292
2030-03-13 07:00:00,0.000127005059981898,0.0001441821988313535,0.00013605601189722093,0.0001348617131759411
2030-03-13 08:00:00,0.00012710114702929948,0.00014662728556687275,0.00013919764158988672,0.00013860714742943678
2030-03-13 09:00:00,0.00012828679330673988,0.00014630063778874942,0.0001402901663508409,0.00013849855585837005
2030-03-13 10:00:00,0.0001275748751622471,0.00014644633084579951,0.00014126692423108806,0.00013997834646569676
2030-03-13 11:00:00,0.00012688005428761155,0.00014435550840511871,0.000141361381296346,0.0001399658653927996
2030-03-13 12:00:00,0.00012766982994149922,0.00014265749889808506,0.0001400067773107768,0.0001374122050690776
2030-03-13 13:00:00,0.00012743523409638704,0.00014069403213297875,0.00013838544405068607,0.00013569019271369008
2030-03-13 14:00:00,0.00012756317681213383,0.00013917978606611163,0.00013680772058892793,0.00013501708642666026
2030-03-13 15:00:00,0.00012749320054263486,0.00013879867225405785,0.00013482687160150912,0.00013140573760347628
2030-03-13 16:00:00,0.00012496018988402915,0.0001331289366502964,0.0001314042518113383,0.00012626417625956793
2030-03-13 17:00:00,0.00012513915256177153,0.00013126659369181479,0.00013069088655094093,0.00012427709027718357
2030-03-13 18:00:00,0.00012486506594425433,0.00013058492380031467,0.00013066437157773886,0.00012377609646496557
2030-03-13 19:00:00,0.00012317125272840536,0.00012810429230196218,0.00012781521392438584,0.00012197067269169778
2030-03-13 20:00:00,0.00012194937373986193,0.00012591433078429175,0.00012418084539785298,0.0001173838135984687
2030-03-13 21:00:00,0.00012128607214786345,0.00012177513073387794,0.0001198963221549469,0.00011259985750974923
2030-03-13 22:00:00,0.00011761574116223401,0.00011791496073580291,0.00011579701685860477,0.00010875316632800072
2030-03-13 23:00:00,0.00011569362888668034,0.00011471904039680638,0.00011312801896380337,0.000105992041408833
2030-03-14 00:00:00,0.0001142636224437589,0.00011219347654700582,0.00011117254443097258,0.00010355081113761966
2030-03-14 01:00:00,0.00011325865223710419,0.00011070456326035222,0.00011049838432349796,0.000102874718403939
2030-03-14 02:00:00,0.00011253994482957035,0.000110742768683491,0.00010952963818643283,0.00010226536657970428
2030-03-14 03:00:00,0.00011178618422940788,0.0001102564723494126,0.00010931418806614769,0.00010242080557385431
2030-03-14 04:00:00,0.00011438569476777171,0.00011193793847784602,0.00011049999874008635,0.00010435846959246738
2030-03-14 05:00:00,0.00011598196113019317,0.00011704412745167728,0.0001150999641019321,0.00011083574803473573
2030-03-14 06:00:00,0.00012159032440070456,0.00012736238974424881,0.0001246358033504022,0.00012259769562864313
2030-03-14 07:00:00,0.00012482901986852744,0.00013712301566499004,0.00013358665630889047,0.0001332077666912981
2030-03-14 08:00:00,0.00012534525597823033,0.0001426932064075511,0.00013590323750160778,0.00013617446857525211
2030-03-14 09:00:00,0.00012739264432361423,0.00014161272838158126,0.0001358900413749624,0.0001361577844694492
2030-03-14 10:00:00,0.00012731419841409538,0.00014145654079067953,0.0001362721065166597,0.0001371850708631457
2030-03-14 11:00:00,0.00012703149227934898,0.00014009137039146033,0.00013532869698054404,0.0001368838081545007
2030-03-14 12:00:00,0.00012752347018470215,0.0001386163903804635,0.00013398627770839773,0.00013393733926256492
2030-03-14 13:00:00,0.00012737055170268917,0.00013711306764026097,0.0001328870154643702,0.0001333328444269997
2030-03-14 14:00:00,0.00012568612357731463,0.00013699925391070085,0.00013197870786637613,0.00013104246083339293
2030-03-14 15:00:00,0.00012584715669562368,0.0001365308982487834,0.0001318950563437221,0.00013063184096001376
2030-03-14 16:00:00,0.00012304587791604223,0.00013248356196664284,0.0001298286235000399,0.00012590848411898127
2030-03-14 17:00:00,0.0001232103542288477,0.00013106147333413694,0.00012963492448721643,0.000125267796506378
2030-03-14 18:00:00,0.00012182215716814112,0.00013143426972128094,0.0001302454998480463,0.0001256388769345828
2030-03-14 19:00:00,0.00012271659465395646,0.00012968014433186663,0.0001280061724351639,0.0001246407348480926
2030-03-14 20:00:00,0.00012073059318316913,0.00012600134265179533,0.00012476274251314038,0.0001208804681202462
2030-03-14 21:00:00,0.00012087971641572071,0.00012316415085489047,0.00012080825633053046,0.00011727186752960787
2030-03-14 22:00:00,0.00011826336903828462,0.0001191248381086907,0.0001173186900237253,0.00011326792284834142
2030-03-14 23:00:00,0.00011656601617095509,0.00011602327981932527,0.00011488002273328575,0.00011004524659463427
2030-03-15 00:00:00,0.00011489124336924515,0.00011306222787118156,0.00011239038001071208,0.0001074359068834686
2030-03-15 01:00:00,0.00011537036009532976,0.00011084027289752839,0.00011026365435052836,0.00010578280883388419
2030-03-15 02:00:00,0.00011450472612701142,0.00011171094242274106,0.0001098552360198709,0.00010517131104007468
2030-03-15 03:00:00,0.00011457459543458628,0.00011201268631980856,0.00011022586331656506,0.00010539535918580405
2030-03-15 04:00:00,0.00011582208860444563,0.00011467791308499467,0.00011188414502809395,0.00010742213931937009
2030-03-15 05:00:00,0.00011735465698040118,0.00012085622426587145,0.0001179911841624402,0.00011481793483609307
2030-03-15 06:00:00,0.00012383904204458292,0.00013243034651770868,0.0001294432816904605,0.0001287755826528648
2030-03-15 07:00:00,0.0001276784950403524,0.00014297071195500577,0.0001392421122709076,0.0001420992951193071
2030-03-15 08:00:00,0.00012694929154139748,0.0001470656257308621,0.00014224615076188847,0.00014618510326669485
2030-03-15 09:00:00,0.00012781734010917068,0.00014649155267596205,0.00014174384524016288,0.00014597677122930272
2030-03-15 10:00:00,0.00012733499247677356,0.00014448288107245802,0.00014196624474546366,0.00014664002624972138
2030-03-15 11:00:00,0.00012654163830303356,0.00014176444351763476,0.00014102423737649602,0.00014574474773445596
2030-03-15 12:00:00,0.00012674208376432984,0.00013972353032329525,0.0001394676492647899,0.0001432575008264214
2030-03-15 13:00:00,0.00012697612580421551,0.00013804665819033146,0.00013739644186618413,0.0001428186699430236
2030-03-15 14:00:00,0.0001257284749292587,0.00013703686398155358,0.00013653782176085085,0.00014069111375749274
2030-03-15 15:00:00,0.00012569660941109812,0.0001369571596396419,0.00013501735676220414,0.0001383621751980852
2030-03-15 16:00:00,0.0001238389607047957,0.00013127234894367662,0.0001313461236687542,0.00013199001420774608
2030-03-15 17:00:00,0.0001235752184934732,0.00012887705500098918,0.00013101061166096478,0.00012981302330177685
2030-03-15 18:00:00,0.00012315630261608513,0.00013046962832786264,0.00013089000324313722,0.00012951091237544893
2030-03-15 19:00:00,0.00012226816968750897,0.0001282599843572782,0.00012785926421281387,0.00012679796352377476
2030-03-15 20:00:00,0.00012064629530409817,0.0001258699376675919,0.00012456170907926577,0.0001222153227358279
2030-03-15 21:00:00,0.00012009862518522439,0.0001224785200449854,0.00012029388044773807,0.00011733641918194022
2030-03-15 22:00:00,0.00011788898209983128,0.0001180807300437672,0.00011605616285408773,0.00011185626087318423
2030-03-15 23:00:00,0.00011620675541560242,0.00011480216200029881,0.00011280992168041257,0.00010927968730814087
2030-03-16 00:00:00,0.00011486702693256109,0.00011098901008400892,0.00011055528466436652,0.00010723850079084134
2030-03-16 01:00:00,0.00011373249835146867,0.00011088374638236111,0.00010918613126870891,0.00010525839870527537
2030-03-16 02:00:00,0.00011347803739349951,0.00011039369637465293,0.00010872439110956299,0.00010407796150039349
2030-03-16 03:00:00,0.00011323744880374733,0.00011125758480849394,0.00010864523982255011,0.0001046854329649819
2030-03-16 04:00:00,0.00011478066912621666,0.00011386124459944007,0.00011055560589949933,0.00010693252470929992
2030-03-16 05:00:00,0.00011675497182269666,0.0001203752860808184,0.00011645539145834151,0.00011427318725255853
2030-03-16 06:00:00,0.0001229374638705701,0.0001336881510821469,0.0001294123955549712,0.00012968865998117015
2030-03-16 07:00:00,0.00012623390061256422,0.00014512229952170526,0.00014013334212289476,0.00014396007840026165
2030-03-16 08:00:00,0.00012700295138333323,0.00014787071640099582,0.00014244990101305668,0.00014783010562498472
2030-03-16 09:00:00,0.00012894443817228134,0.00014690660876281447,0.00014227761388926907,0.00014633380835685068
